video_name;subject;TrustAnnotation;Emotion;Form;Gender
01-01-01-01-01-01-01;01;0.5;0;0;1
01-01-02-02-01-01-02;02;0.3181818181818182;1;0;0
01-01-03-02-01-01-03;03;0.2727272727272727;2;0;1
01-01-04-02-01-01-04;04;0.45454545454545453;3;0;0
01-01-05-02-01-01-05;05;0.4090909090909091;4;0;1
01-01-06-02-01-01-06;06;0.45454545454545453;5;0;0
01-01-07-02-01-01-07;07;0.45454545454545453;6;0;1
01-01-08-02-01-01-08;08;0.8181818181818182;7;0;0
01-01-03-02-01-01-09;09;0.6818181818181818;2;0;1
01-01-05-02-01-01-10;10;0.5;4;0;0
01-01-01-01-01-01-11;11;0.4117647058823529;0;1;1
01-01-02-02-01-01-12;12;0.29411764705882354;1;1;0
01-01-03-02-01-01-13;13;0.5294117647058824;2;1;1
01-01-04-02-01-01-14;14;0.6470588235294118;3;1;0
01-01-05-02-01-01-15;15;0.47058823529411764;4;1;1
01-01-06-02-01-01-16;16;0.5882352941176471;5;1;0
01-01-07-02-01-01-17;17;0.4117647058823529;6;1;1
01-01-08-02-01-01-18;18;0.5882352941176471;7;1;0
01-01-03-02-01-01-19;19;0.35294117647058826;2;1;1
01-01-05-02-01-01-20;20;0.6470588235294118;4;1;0
