Timestamp;Score;Gender;Age;Which is the study level that you have finished? ;1. Indicate if you know/are familiar with the person in the video.;2. Assess the  ğ—½ğ—µğ˜†ğ˜€ğ—¶ğ—°ğ—®ğ—¹ ğ—®ğ˜ğ˜ğ—¿ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€  of the person in the video.;3. Assess the person's  ğ˜ƒğ—¼ğ—¶ğ—°ğ—² ğ—®ğ˜ğ˜ğ—¿ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€   of the person in the video.;4. Assess the  ğ—²ğ˜…ğ—½ğ—¿ğ—²ğ˜€ğ˜€ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€  of the person, whether he or she is energetic, intense, has an  ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—² ğ—¯ğ—¼ğ—±ğ˜† ğ—´ğ—²ğ˜€ğ˜ğ˜‚ğ—¿ğ—² .;5. Assess if you think that the person is  ğ—°ğ—¼ğ—ºğ—³ğ—¼ğ—¿ğ˜ğ—®ğ—¯ğ—¹ğ—² ğ—¶ğ—» ğ—³ğ—¿ğ—¼ğ—»ğ˜ ğ—¼ğ—³ ğ˜ğ—µğ—² ğ—°ğ—®ğ—ºğ—²ğ—¿ğ—® .;6. Assess the  ğ—¸ğ—¶ğ—»ğ—±ğ—»ğ—²ğ˜€ğ˜€  of the person, understanding kindness as a person that care about others, gentle, friendly and generous.;7. Assess whether the person is  ğ—²ğ—¹ğ—¼ğ—¾ğ˜‚ğ—²ğ—»ğ˜ ğ—®ğ—»ğ—± ğ—®ğ—¿ğ˜ğ—¶ğ—°ğ˜‚ğ—¹ğ—®ğ˜ğ—²  -- whether he or she expresses her/his opinion or feelings well. ;8. What  ğ—²ğ—ºğ—¼ğ˜ğ—¶ğ—¼ğ—»  do you think he/she is expressing?;9. Do you  ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ—¶ğ—» ğ˜ğ—µğ—² ğ˜ğ—¿ğ—®ğ—»ğ˜€ğ—ºğ—¶ğ˜ğ˜ğ—²ğ—± ğ—²ğ—ºğ—¼ğ˜ğ—¶ğ—¼ğ—» ? Does it seems credible,  ğ—®ğ˜‚ğ˜ğ—µğ—²ğ—»ğ˜ğ—¶ğ—° ?;10. Would you  ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ˜ğ—µğ—¶ğ˜€ ğ—½ğ—²ğ—¿ğ˜€ğ—¼ğ—»  after seeing this video?;11.  What would  ğ—ºğ—®ğ—¸ğ—² ğ˜†ğ—¼ğ˜‚ ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ—¼ğ—¿ ğ—±ğ—¶ğ˜€ğ˜ğ—¿ğ˜‚ğ˜€ğ˜  this person? ;1. Indicate if you know/are familiar with the person in the video..1;2. Assess the  ğ—½ğ—µğ˜†ğ˜€ğ—¶ğ—°ğ—®ğ—¹ ğ—®ğ˜ğ˜ğ—¿ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€  of the person in the video..1;3. Assess the person's  ğ˜ƒğ—¼ğ—¶ğ—°ğ—² ğ—®ğ˜ğ˜ğ—¿ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€   of the person in the video..1;4. Assess the  ğ—²ğ˜…ğ—½ğ—¿ğ—²ğ˜€ğ˜€ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€  of the person, whether he or she is energetic, intense, has an  ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—² ğ—¯ğ—¼ğ—±ğ˜† ğ—´ğ—²ğ˜€ğ˜ğ˜‚ğ—¿ğ—² ..1;5. Assess if you think that the person is  ğ—°ğ—¼ğ—ºğ—³ğ—¼ğ—¿ğ˜ğ—®ğ—¯ğ—¹ğ—² ğ—¶ğ—» ğ—³ğ—¿ğ—¼ğ—»ğ˜ ğ—¼ğ—³ ğ˜ğ—µğ—² ğ—°ğ—®ğ—ºğ—²ğ—¿ğ—® ..1;6. Assess the  ğ—¸ğ—¶ğ—»ğ—±ğ—»ğ—²ğ˜€ğ˜€  of the person, understanding kindness as a person that care about others, gentle, friendly and generous..1;7. Assess whether the person is  ğ—²ğ—¹ğ—¼ğ—¾ğ˜‚ğ—²ğ—»ğ˜ ğ—®ğ—»ğ—± ğ—®ğ—¿ğ˜ğ—¶ğ—°ğ˜‚ğ—¹ğ—®ğ˜ğ—²  -- whether he or she expresses her/his opinion or feelings well. .1;8. What  ğ—²ğ—ºğ—¼ğ˜ğ—¶ğ—¼ğ—»  do you think he/she is expressing?.1;9. Do you  ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ—¶ğ—» ğ˜ğ—µğ—² ğ˜ğ—¿ğ—®ğ—»ğ˜€ğ—ºğ—¶ğ˜ğ˜ğ—²ğ—± ğ—²ğ—ºğ—¼ğ˜ğ—¶ğ—¼ğ—» ? Does it seems credible,  ğ—®ğ˜‚ğ˜ğ—µğ—²ğ—»ğ˜ğ—¶ğ—° ?.1;10. Would you  ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ˜ğ—µğ—¶ğ˜€ ğ—½ğ—²ğ—¿ğ˜€ğ—¼ğ—»  after seeing this video?.1;11.  What would  ğ—ºğ—®ğ—¸ğ—² ğ˜†ğ—¼ğ˜‚ ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ—¼ğ—¿ ğ—±ğ—¶ğ˜€ğ˜ğ—¿ğ˜‚ğ˜€ğ˜  this person? .1;1. Indicate if you know/are familiar with the person in the video..2;2. Assess the  ğ—½ğ—µğ˜†ğ˜€ğ—¶ğ—°ğ—®ğ—¹ ğ—®ğ˜ğ˜ğ—¿ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€  of the person in the video..2;3. Assess the person's  ğ˜ƒğ—¼ğ—¶ğ—°ğ—² ğ—®ğ˜ğ˜ğ—¿ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€   of the person in the video..2;4. Assess the  ğ—²ğ˜…ğ—½ğ—¿ğ—²ğ˜€ğ˜€ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€  of the person, whether he or she is energetic, intense, has an  ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—² ğ—¯ğ—¼ğ—±ğ˜† ğ—´ğ—²ğ˜€ğ˜ğ˜‚ğ—¿ğ—² ..2;5. Assess if you think that the person is  ğ—°ğ—¼ğ—ºğ—³ğ—¼ğ—¿ğ˜ğ—®ğ—¯ğ—¹ğ—² ğ—¶ğ—» ğ—³ğ—¿ğ—¼ğ—»ğ˜ ğ—¼ğ—³ ğ˜ğ—µğ—² ğ—°ğ—®ğ—ºğ—²ğ—¿ğ—® ..2;6. Assess the  ğ—¸ğ—¶ğ—»ğ—±ğ—»ğ—²ğ˜€ğ˜€  of the person, understanding kindness as a person that care about others, gentle, friendly and generous..2;7. Assess whether the person is  ğ—²ğ—¹ğ—¼ğ—¾ğ˜‚ğ—²ğ—»ğ˜ ğ—®ğ—»ğ—± ğ—®ğ—¿ğ˜ğ—¶ğ—°ğ˜‚ğ—¹ğ—®ğ˜ğ—²  -- whether he or she expresses her/his opinion or feelings well. .2;8. What  ğ—²ğ—ºğ—¼ğ˜ğ—¶ğ—¼ğ—»  do you think he/she is expressing?.2;9. Do you  ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ—¶ğ—» ğ˜ğ—µğ—² ğ˜ğ—¿ğ—®ğ—»ğ˜€ğ—ºğ—¶ğ˜ğ˜ğ—²ğ—± ğ—²ğ—ºğ—¼ğ˜ğ—¶ğ—¼ğ—» ? Does it seems credible,  ğ—®ğ˜‚ğ˜ğ—µğ—²ğ—»ğ˜ğ—¶ğ—° ?.2;10. Would you  ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ˜ğ—µğ—¶ğ˜€ ğ—½ğ—²ğ—¿ğ˜€ğ—¼ğ—»  after seeing this video?.2;11.  What would  ğ—ºğ—®ğ—¸ğ—² ğ˜†ğ—¼ğ˜‚ ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ—¼ğ—¿ ğ—±ğ—¶ğ˜€ğ˜ğ—¿ğ˜‚ğ˜€ğ˜  this person? .2;1. Indicate if you know/are familiar with the person in the video..3;2. Assess the  ğ—½ğ—µğ˜†ğ˜€ğ—¶ğ—°ğ—®ğ—¹ ğ—®ğ˜ğ˜ğ—¿ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€  of the person in the video..3;3. Assess the person's  ğ˜ƒğ—¼ğ—¶ğ—°ğ—² ğ—®ğ˜ğ˜ğ—¿ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€   of the person in the video..3;4. Assess the  ğ—²ğ˜…ğ—½ğ—¿ğ—²ğ˜€ğ˜€ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€  of the person, whether he or she is energetic, intense, has an  ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—² ğ—¯ğ—¼ğ—±ğ˜† ğ—´ğ—²ğ˜€ğ˜ğ˜‚ğ—¿ğ—² ..3;5. Assess if you think that the person is  ğ—°ğ—¼ğ—ºğ—³ğ—¼ğ—¿ğ˜ğ—®ğ—¯ğ—¹ğ—² ğ—¶ğ—» ğ—³ğ—¿ğ—¼ğ—»ğ˜ ğ—¼ğ—³ ğ˜ğ—µğ—² ğ—°ğ—®ğ—ºğ—²ğ—¿ğ—® ..3;6. Assess the  ğ—¸ğ—¶ğ—»ğ—±ğ—»ğ—²ğ˜€ğ˜€  of the person, understanding kindness as a person that care about others, gentle, friendly and generous..3;7. Assess whether the person is  ğ—²ğ—¹ğ—¼ğ—¾ğ˜‚ğ—²ğ—»ğ˜ ğ—®ğ—»ğ—± ğ—®ğ—¿ğ˜ğ—¶ğ—°ğ˜‚ğ—¹ğ—®ğ˜ğ—²  -- whether he or she expresses her/his opinion or feelings well. .3;8. What  ğ—²ğ—ºğ—¼ğ˜ğ—¶ğ—¼ğ—»  do you think he/she is expressing?.3;9. Do you  ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ—¶ğ—» ğ˜ğ—µğ—² ğ˜ğ—¿ğ—®ğ—»ğ˜€ğ—ºğ—¶ğ˜ğ˜ğ—²ğ—± ğ—²ğ—ºğ—¼ğ˜ğ—¶ğ—¼ğ—» ? Does it seems credible,  ğ—®ğ˜‚ğ˜ğ—µğ—²ğ—»ğ˜ğ—¶ğ—° ?.3;10. Would you  ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ˜ğ—µğ—¶ğ˜€ ğ—½ğ—²ğ—¿ğ˜€ğ—¼ğ—»  after seeing this video?.3;11.  What would  ğ—ºğ—®ğ—¸ğ—² ğ˜†ğ—¼ğ˜‚ ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ—¼ğ—¿ ğ—±ğ—¶ğ˜€ğ˜ğ—¿ğ˜‚ğ˜€ğ˜  this person? .3;1. Indicate if you know/are familiar with the person in the video..4;2. Assess the  ğ—½ğ—µğ˜†ğ˜€ğ—¶ğ—°ğ—®ğ—¹ ğ—®ğ˜ğ˜ğ—¿ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€  of the person in the video..4;3. Assess the person's  ğ˜ƒğ—¼ğ—¶ğ—°ğ—² ğ—®ğ˜ğ˜ğ—¿ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€   of the person in the video..4;4. Assess the  ğ—²ğ˜…ğ—½ğ—¿ğ—²ğ˜€ğ˜€ğ—¶ğ˜ƒğ—²ğ—»ğ—²ğ˜€ğ˜€  of the person, whether he or she is energetic, intense, has an  ğ—®ğ—°ğ˜ğ—¶ğ˜ƒğ—² ğ—¯ğ—¼ğ—±ğ˜† ğ—´ğ—²ğ˜€ğ˜ğ˜‚ğ—¿ğ—² ..4;5. Assess if you think that the person is  ğ—°ğ—¼ğ—ºğ—³ğ—¼ğ—¿ğ˜ğ—®ğ—¯ğ—¹ğ—² ğ—¶ğ—» ğ—³ğ—¿ğ—¼ğ—»ğ˜ ğ—¼ğ—³ ğ˜ğ—µğ—² ğ—°ğ—®ğ—ºğ—²ğ—¿ğ—® ..4;6. Assess the  ğ—¸ğ—¶ğ—»ğ—±ğ—»ğ—²ğ˜€ğ˜€  of the person, understanding kindness as a person that care about others, gentle, friendly and generous..4;7. Assess whether the person is  ğ—²ğ—¹ğ—¼ğ—¾ğ˜‚ğ—²ğ—»ğ˜ ğ—®ğ—»ğ—± ğ—®ğ—¿ğ˜ğ—¶ğ—°ğ˜‚ğ—¹ğ—®ğ˜ğ—²  -- whether he or she expresses her/his opinion or feelings well. .4;8. What  ğ—²ğ—ºğ—¼ğ˜ğ—¶ğ—¼ğ—»  do you think he/she is expressing?.4;9. Do you  ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ—¶ğ—» ğ˜ğ—µğ—² ğ˜ğ—¿ğ—®ğ—»ğ˜€ğ—ºğ—¶ğ˜ğ˜ğ—²ğ—± ğ—²ğ—ºğ—¼ğ˜ğ—¶ğ—¼ğ—» ? Does it seems credible,  ğ—®ğ˜‚ğ˜ğ—µğ—²ğ—»ğ˜ğ—¶ğ—° ?.4;10. Would you  ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ˜ğ—µğ—¶ğ˜€ ğ—½ğ—²ğ—¿ğ˜€ğ—¼ğ—»  after seeing this video?.4;11.  What would  ğ—ºğ—®ğ—¸ğ—² ğ˜†ğ—¼ğ˜‚ ğ˜ğ—¿ğ˜‚ğ˜€ğ˜ ğ—¼ğ—¿ ğ—±ğ—¶ğ˜€ğ˜ğ—