2021-10-14 14:52:56.034;0;Female;22;University Studies (did not complete);No;0;1;1;0;1;0;Neutral;Yes;Yes;Voice, Emotion;No;0;0;-2;1;0;1;Calm;Yes;Yes;Voice, Expressiveness;No;0;0;1;0;0;0;Happy;Yes;Yes;Voice, Expressiveness;No;0;1;1;1;0;1;Sad;Yes;Yes;Voice, Emotion;No;-1;1;2;0;0;1;Angry;Yes;Yes;Voice, Expressiveness, Emotion;No;1;2;2;0;0;2;Fear;Yes;Yes;Voice, Expressiveness;No;0;1;2;0;0;2;Disgust;Yes;Yes;Voice, Expressiveness;No;0;2;2;0;0;2;Surprise;Yes;Yes;Voice, Expressiveness;No;0;2;2;0;0;1;Surprise;Yes;Yes;Voice, Expressiveness, Emotion;No;1;3 (A lot);3 (A lot);0;0;3 (A lot);Angry;Yes;Yes;Voice, Expressiveness, Emotion
2021-10-14 15:46:25.678;0;Male;24;University Studies (degree);No;3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);Calm;Yes;Yes;Comfort in front of the camera;No;3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);Angry;No;No;Physical Appariency, Voice, Expressiveness, Comfort in front of the camera, Kindness, Eloquence, Emotion;No;3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);Calm;No;No;Physical Appariency, Voice, Expressiveness, Comfort in front of the camera, Kindness, Eloquence, Emotion, Other;No;3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);Fear;No;No;Kindness;No;3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);Angry;No;No;Voice, Expressiveness;No;3 (A lot);3 (A lot);3 (A lot);1;3 (A lot);3 (A lot);Sad;No;No;Comfort in front of the camera;No;3 (A lot);3 (A lot);3 (A lot);3 (A lot);1;3 (A lot);Angry;Yes;Yes;Physical Appariency, Expressiveness, Comfort in front of the camera;No;3 (A lot);2;2;1;3 (A lot);2;Angry;Yes;Yes;Expressiveness;No;0;3 (A lot);3 (A lot);0;3 (A lot);3 (A lot);Happy;Yes;Yes;Emotion;No;2;3 (A lot);3 (A lot);1;3 (A lot);3 (A lot);Angry;Yes;Yes;Other
2021-10-14 15:57:34.957;0;Female;22;University Studies (degree);No;1;1;1;1;0;2;Calm;No;No;Expressiveness, Comfort in front of the camera, Kindness;No;2;0;0;0;0;0;Calm;No;No;Expressiveness;No;2;3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);Neutral;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Kindness, Emotion;No;-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);-2;0;Sad;No;No;Expressiveness, Comfort in front of the camera;No;-3 (Nothing);-2;-3 (Nothing);-2;-2;-2;Angry;No;No;Expressiveness;No;-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);Fear;No;No;Emotion;No;-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);Disgust;No;No;Kindness;No;0;0;0;0;-1;0;Surprise;No;No;Expressiveness;No;1;0;0;0;0;0;Surprise;No;No;Voice, Emotion;No;-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);-2;Angry;No;No;Comfort in front of the camera
2021-10-14 16:38:02.909;0;Female;22;University Studies (degree);No;0;0;0;0;0;0;Calm;No;No;Voice, Emotion;No;-1;-1;-1;-1;-1;-1;Happy;No;No;Voice, Emotion;No;-2;1;-2;-2;2;0;Happy;No;No;Voice, Emotion;No;-2;-2;2;0;-1;1;Sad;No;No;Voice, Emotion;No;-2;-2;1;0;-1;1;Angry;Yes;Yes;Voice, Expressiveness, Emotion;No;1;1;1;-2;1;2;Fear;Yes;Yes;Voice, Expressiveness, Emotion;No;-1;-1;1;-1;-1;0;Disgust;Yes;Yes;Physical Appariency, Voice, Expressiveness, Emotion;No;1;1;1;1;1;1;Surprise;Yes;Yes;Voice, Emotion;No;1;1;1;1;2;1;Happy;Yes;Yes;Voice, Kindness, Emotion;No;-1;-1;1;-1;-1;0;Angry;Yes;Yes;Voice, Emotion
2021-10-14 17:33:44.124;0;Male;22;University Studies (did not complete);No;-1;-2;0;-2;-1;1;Neutral;No;No;Voice, Expressiveness, Eloquence, Emotion;No;2;2;2;2;0;3 (A lot);Calm;No;No;Emotion;No;-2;1;2;1;2;2;Happy;No;No;Voice, Emotion;No;-2;0;1;-2;-2;0;Sad;Yes;Yes;Emotion;No;-2;-2;-2;1;-1;0;Angry;Yes;Yes;Emotion;No;-2;-2;1;-3 (Nothing);-2;-2;Fear;No;No;Comfort in front of the camera, Emotion;No;-2;-2;1;1;0;1;Disgust;Yes;Yes;Expressiveness, Emotion;No;0;-1;1;1;-1;0;Surprise;Yes;Yes;Emotion;No;-2;-2;1;-2;-2;1;Happy;Yes;Yes;Emotion;No;-2;-3 (Nothing);1;0;-2;1;Angry;Yes;Yes;Emotion
2021-10-14 17:46:31.582;0;Female;21;University Studies (degree);No;-2;1;0;2;0;2;Calm;Yes;No;Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;-1;1;0;1;0;2;Neutral;No;No;Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;-3 (Nothing);-1;1;1;1;0;Happy;Yes;No;Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;-3 (Nothing);0;2;2;0;1;Sad;Yes;No;Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;-3 (Nothing);-2;2;1;0;-1;Disgust;Yes;No;Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;-3 (Nothing);-3 (Nothing);3 (A lot);1;0;-1;Fear;Yes;No;Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;-3 (Nothing);-1;2;1;0;1;Disgust;No;No;Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;-2;1;3 (A lot);3 (A lot);0;0;Surprise;No;No;Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;-3 (Nothing);-1;1;-1;0;-1;Calm;No;No;Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;-2;-1;3 (A lot);2;0;2;Angry;Yes;No;Expressiveness, Comfort in front of the camera, Eloquence, Emotion
2021-10-15 04:58:13.861;0;Female;22;University Studies (did not complete);No;-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);Neutral;No;No;Physical Appariency;No;1;0;1;2;-2;0;Calm;No;No;Expressiveness, Emotion;No;1;1;2;2;3 (A lot);2;Happy;Yes;Yes;Expressiveness, Emotion;No;1;1;2;2;1;2;Fear;Yes;Yes;Expressiveness, Emotion;No;-2;-2;2;1;-3 (Nothing);2;Angry;Yes;Yes;Expressiveness, Emotion;No;0;1;3 (A lot);2;2;3 (A lot);Fear;Yes;Yes;Expressiveness, Emotion;No;-3 (Nothing);-3 (Nothing);0;0;-3 (Nothing);0;Disgust;No;No;Physical Appariency, Expressiveness, Emotion;No;1;2;2;3 (A lot);3 (A lot);2;Surprise;Yes;Yes;Expressiveness, Emotion;No;0;1;2;0;1;1;Happy;Yes;Yes;Expressiveness, Emotion;No;0;1;3 (A lot);3 (A lot);-3 (Nothing);3 (A lot);Angry;Yes;Yes;Expressiveness, Emotion
2021-10-15 05:35:34.080;0;Female;22;University Studies (did not complete);No;1;1;0;1;1;1;Calm;Yes;Yes;Voice, Kindness, Emotion;No;1;1;1;1;1;1;Calm;Yes;Yes;Physical Appariency, Voice, Kindness, Emotion;No;-1;0;1;1;1;1;Happy;Yes;Yes;Voice, Expressiveness, Kindness, Emotion;No;0;0;1;1;1;1;Sad;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Kindness, Eloquence;No;-2;-1;-2;1;1;1;Angry;Yes;No;Voice, Comfort in front of the camera, Kindness, Emotion;No;-1;2;1;1;0;0;Fear;Yes;Yes;Voice, Expressiveness, Kindness, Emotion;No;-1;1;0;1;1;1;Disgust;Yes;Yes;Expressiveness, Comfort in front of the camera, Emotion;No;1;1;1;2;1;1;Surprise;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Emotion;No;1;2;2;2;1;1;Neutral;Yes;No;Emotion;No;-1;0;1;1;0;1;Angry;Yes;Yes;Voice, Expressiveness, Emotion
2021-10-15 06:16:32.870;0;Female;22;University Studies (did not complete);No;0;-1;-2;2;1;-1;Calm;No;No;Voice, Expressiveness;No;1;-1;-1;0;0;0;Neutral;No;No;Voice, Expressiveness;No;-2;-1;0;0;0;0;Neutral;No;No;Physical Appariency, Expressiveness;No;0;0;-3 (Nothing);0;-1;0;Sad;Yes;Yes;Voice, Expressiveness, Emotion;No;-1;-3 (Nothing);1;0;-3 (Nothing);0;Angry;No;No;Physical Appariency, Voice, Expressiveness, Emotion;No;-1;-2;-3 (Nothing);-3 (Nothing);-3 (Nothing);-3 (Nothing);Fear;No;No;Voice, Expressiveness, Emotion;No;-2;-1;-2;-1;-2;0;Disgust;No;No;Physical Appariency, Voice, Expressiveness, Emotion;No;0;1;2;-1;0;0;Surprise;No;No;Physical Appariency, Comfort in front of the camera;No;-2;0;-1;-1;-1;-2;Happy;No;No;Physical Appariency, Expressiveness;No;1;-1;3 (A lot);0;-3 (Nothing);0;Angry;Yes;Yes;Physical Appariency, Expressiveness
2021-10-15 07:38:52.935;0;Female;22;University Studies (did not complete);No;2;-2;-1;-3 (Nothing);1;-2;Neutral;Yes;Yes;Voice, Expressiveness;No;2;-3 (Nothing);-1;-2;2;-2;Happy;No;No;Voice, Expressiveness;No;-1;-1;0;-1;2;2;Fear;Yes;Yes;Physical Appariency, Voice, Expressiveness;No;2;1;-2;-1;-1;1;Sad;Yes;No;Voice, Expressiveness, Emotion;No;0;1;3 (A lot);3 (A lot);0;3 (A lot);Angry;No;No;Voice, Expressiveness, Kindness;No;0;0;3 (A lot);-2;0;3 (A lot);Fear;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Emotion;No;-1;1;3 (A lot);-2;-2;1;Disgust;Yes;No;Expressiveness;No;0;0;3 (A lot);1;1;3 (A lot);Surprise;Yes;No;Voice, Expressiveness;No;0;-1;-2;-2;0;-2;Surprise;No;No;Expressiveness, Comfort in front of the camera;No;2;1;3 (A lot);3 (A lot);0;3 (A lot);Angry;Yes;No;Physical Appariency, Voice, Expressiveness, Comfort in front of the camera
2021-10-16 04:04:21.067;0;Female;22;University Studies (did not complete);No;0;-1;-1;-1;-1;-1;Calm;No;No;Expressiveness, Emotion;No;0;-2;-2;0;-2;0;Calm;No;No;Voice, Expressiveness, Kindness, Emotion;No;-1;0;-1;-1;1;-1;Fear;No;No;Voice, Comfort in front of the camera, Emotion;No;1;1;2;2;2;1;Fear;Yes;Yes;Voice, Expressiveness, Kindness, Emotion;No;0;2;2;2;0;1;Angry;Yes;Yes;Voice, Expressiveness;No;-1;0;0;-1;-1;-1;Fear;No;No;Physical Appariency, Comfort in front of the camera, Emotion, Other;No;-1;0;0;1;0;0;Sad;No;No;Physical Appariency;No;0;1;2;2;0;1;Surprise;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Kindness, Emotion;No;-1;0;0;0;-1;-1;Happy;No;No;Physical Appariency, Expressiveness;No;0;0;1;1;-1;0;Angry;Yes;Yes;Voice, Comfort in front of the camera, Emotion
2021-10-16 04:51:35.041;0;Female;22;University Studies (did not complete);No;1;1;0;2;2;1;Neutral;Yes;Yes;Voice, Comfort in front of the camera, Kindness;No;1;2;1;3 (A lot);2;1;Calm;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Kindness;No;0;0;2;1;1;2;Happy;Yes;Yes;Eloquence, Emotion;No;1;1;2;2;1;2;Sad;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Emotion;No;1;1;3 (A lot);1;-1;3 (A lot);Angry;Yes;Yes;Voice, Expressiveness, Eloquence, Emotion;No;1;2;3 (A lot);-1;2;3 (A lot);Fear;Yes;Yes;Voice, Eloquence, Emotion;No;-1;1;2;1;-1;3 (A lot);Disgust;Yes;Yes;Expressiveness, Eloquence;No;1;1;2;2;2;3 (A lot);Surprise;Yes;Yes;Voice, Expressiveness, Kindness;No;-1;1;2;1;0;1;Calm;Yes;No;Eloquence, Emotion;No;-1;-1;3 (A lot);2;-2;3 (A lot);Angry;Yes;No;Expressiveness, Eloquence, Emotion
2021-10-24 13:10:39.533;0;Female;23;Postgraduate Studies (MS, MBA, JD, PhD, MD ...);No;2;3 (A lot);0;2;0;2;Calm;Yes;Yes;Physical Appariency, Expressiveness, Emotion;No;1;0;2;3 (A lot);1;1;Calm;Yes;Yes;Expressiveness, Emotion;No;-2;-2;-2;-3 (Nothing);0;0;Fear;No;No;Voice, Comfort in front of the camera;No;0;0;0;3 (A lot);0;2;Sad;Yes;No;Expressiveness;No;-3 (Nothing);0;2;2;0;2;Angry;Yes;No;Expressiveness;No;0;0;0;3 (A lot);0;3 (A lot);Fear;Yes;Yes;Expressiveness;No;0;0;0;1;0;1;Disgust;Yes;No;Expressiveness, Emotion;No;0;0;0;3 (A lot);1;1;Surprise;Yes;No;Expressiveness, Emotion;No;0;0;0;-2;0;-2;Happy;No;No;Expressiveness, Emotion;No;0;0;1;3 (A lot);0;2;Angry;Yes;No;Expressiveness, Emotion
2021-10-24 13:11:15.559;0;Female;23;University Studies (degree);No;1;2;-2;-1;0;0;Neutral;Yes;No;Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;1;1;-1;2;0;1;Calm;No;No;Expressiveness;No;0;0;1;-3 (Nothing);2;0;Happy;No;No;Expressiveness, Comfort in front of the camera, Emotion;No;1;1;-1;-1;-1;2;Sad;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;0;0;3 (A lot);3 (A lot);-3 (Nothing);3 (A lot);Angry;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Emotion;No;0;0;3 (A lot);3 (A lot);1;3 (A lot);Fear;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Eloquence, Emotion;No;0;0;-1;2;-2;3 (A lot);Disgust;Yes;Yes;Expressiveness, Comfort in front of the camera, Eloquence, Emotion, Other;No;0;0;2;3 (A lot);1;3 (A lot);Surprise;No;No;Voice, Expressiveness, Comfort in front of the camera;No;0;0;1;2;2;2;Happy;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Kindness, Eloquence, Emotion, Other;No;1;0;3 (A lot);3 (A lot);-3 (Nothing);3 (A lot);Angry;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Eloquence, Emotion
2021-10-24 13:42:38.760;0;Female;22;University Studies (did not complete);No;1;2;1;1;1;0;Calm;Yes;No;Expressiveness, Emotion;No;2;2;2;3 (A lot);0;1;Neutral;Yes;No;Voice, Expressiveness, Kindness, Emotion;No;1;2;2;3 (A lot);2;3 (A lot);Happy;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Kindness, Eloquence, Emotion;No;1;1;2;1;1;3 (A lot);Sad;Yes;Yes;Voice, Expressiveness, Eloquence, Emotion;No;0;2;2;2;-1;3 (A lot);Disgust;Yes;No;Kindness, Emotion;No;1;2;2;-1;2;3 (A lot);Fear;Yes;Yes;Expressiveness, Kindness, Eloquence, Emotion;No;-2;-2;1;-1;-1;3 (A lot);Disgust;Yes;No;Physical Appariency, Expressiveness, Emotion;No;1;2;3 (A lot);2;1;3 (A lot);Surprise;Yes;Yes;Expressiveness, Kindness, Eloquence, Emotion;No;0;2;2;0;-1;0;Happy;Yes;No;Physical Appariency, Expressiveness, Kindness, Emotion;No;1;2;3 (A lot);3 (A lot);1;3 (A lot);Angry;Yes;Yes;Voice, Expressiveness, Emotion
2021-10-24 15:05:41.292;0;Female;22;University Studies (did not complete);Yes;1;0;-1;0;1;1;Neutral;No;No;Expressiveness, Emotion;No;1;1;1;3 (A lot);1;2;Calm;Yes;Yes;Emotion;No;0;1;3 (A lot);3 (A lot);2;-1;Sad;No;Yes;Comfort in front of the camera;No;2;2;3 (A lot);-2;2;3 (A lot);Fear;No;Yes;Emotion;No;-1;1;3 (A lot);-1;-1;2;Disgust;Yes;No;Voice, Expressiveness;No;0;2;3 (A lot);-3 (Nothing);2;3 (A lot);Fear;Yes;Yes;Voice, Expressiveness, Eloquence, Emotion;No;0;-1;3 (A lot);3 (A lot);2;3 (A lot);Disgust;Yes;No;Voice, Expressiveness, Emotion;Yes;1;1;2;3 (A lot);2;0;Surprise;Yes;No;Physical Appariency, Voice, Expressiveness;Yes;-1;1;-1;0;-1;1;Neutral;Yes;No;Voice, Expressiveness;Yes;3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);3 (A lot);Angry;Yes;Yes;Physical Appariency, Voice, Expressiveness, Comfort in front of the camera, Eloquence, Emotion
2021-10-25 07:57:36.415;0;Female;30;Postgraduate Studies (MS, MBA, JD, PhD, MD ...);No;2;1;0;0;1;1;Calm;Yes;Yes;Physical Appariency, Emotion;No;0;1;0;0;1;0;Neutral;Yes;No;Expressiveness;No;1;1;2;2;2;2;Happy;Yes;Yes;Voice, Expressiveness, Comfort in front of the camera, Kindness, Emotion;No;2;1;1;2;1;1;Sad;Yes;Yes;Expressiveness, Comfort in front of the camera, Kindness;No;0;1;1;1;1;1;Fear;Yes;Yes;Voice, Expressiveness, Emotion;No;-1;-1;-1;-2;0;-1;Sad;No;No;Voice, Expressiveness;No;-1;-1;-1;-1;-1;-1;Disgust;No;No;Voice, Expressiveness, Emotion;No;1;2;2;2;2;2;Surprise;Yes;Yes;Physical Appariency, Voice, Expressiveness, Comfort in front of the camera, Kindness, Emotion;No;0;0;0;-1;-1;0;Fear;No;No;Expressiveness, Comfort in front of the camera;No;0;0;0;0;-1;-1;Angry;No;No;Expressiveness, Emotion
